round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-07-29-1M,2026-08-03,2026-08-03,OIL,USO,122.12,tiingo_eod,True
CB-2026-07-29-1M,2026-08-03,2026-08-03,REAL_ESTATE,XLRE,45.18,tiingo_eod,True
CB-2026-07-29-1M,2026-08-03,2026-08-03,SP500,SPY,757.67,tiingo_eod,True
CB-2026-07-29-1M,2026-08-03,2026-08-03,US_DOLLAR,UUP,28.17,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,CASH,,1.0,cash,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,CONSUMER_STAPLES,XLP,85.37,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,DIVIDEND,SCHD,33.85,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,ENERGY,XLE,58.52,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,EQUAL_WEIGHT_SP500,RSP,220.23,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,FINANCIALS,XLF,57.88,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,HEALTHCARE,XLV,162.1,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,LARGE_VALUE,IWD,256.63,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,OIL,USO,115.78,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,REAL_ESTATE,XLRE,45.17,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,SP500,SPY,771.33,tiingo_eod,True
CB-2026-07-29-1M,2026-08-04,2026-08-04,US_DOLLAR,UUP,28.16,tiingo_eod,True
