round_id,target_date,price_date,option_id,symbol,price,price_source,published
CB-2026-07-28-1M,2026-08-03,2026-08-03,AEROSPACE_DEFENSE,ITA,246.08,tiingo_eod,True
CB-2026-07-28-1M,2026-08-03,2026-08-03,CASH,,1.0,cash,True
CB-2026-07-28-1M,2026-08-03,2026-08-03,DIVIDEND,SCHD,33.56,tiingo_eod,True
CB-2026-07-28-1M,2026-08-03,2026-08-03,EQUAL_WEIGHT_SP500,RSP,217.11,tiingo_eod,True
CB-2026-07-28-1M,2026-08-03,2026-08-03,FINANCIALS,XLF,57.38,tiingo_eod,True
CB-2026-07-28-1M,2026-08-03,2026-08-03,GOLD,IAU,76.19,tiingo_eod,True
CB-2026-07-28-1M,2026-08-03,2026-08-03,HEALTHCARE,XLV,162.24,tiingo_eod,True
CB-2026-07-28-1M,2026-08-03,2026-08-03,LARGE_VALUE,IWD,254.24,tiingo_eod,True
CB-2026-07-28-1M,2026-08-03,2026-08-03,NASDAQ100,QQQ,700.07,tiingo_eod,True
CB-2026-07-28-1M,2026-08-03,2026-08-03,SP500,SPY,757.67,tiingo_eod,True
CB-2026-07-28-1M,2026-08-04,2026-08-04,AEROSPACE_DEFENSE,ITA,250.65,tiingo_eod,True
CB-2026-07-28-1M,2026-08-04,2026-08-04,CASH,,1.0,cash,True
CB-2026-07-28-1M,2026-08-04,2026-08-04,DIVIDEND,SCHD,33.85,tiingo_eod,True
CB-2026-07-28-1M,2026-08-04,2026-08-04,EQUAL_WEIGHT_SP500,RSP,220.23,tiingo_eod,True
CB-2026-07-28-1M,2026-08-04,2026-08-04,FINANCIALS,XLF,57.88,tiingo_eod,True
CB-2026-07-28-1M,2026-08-04,2026-08-04,GOLD,IAU,76.69,tiingo_eod,True
CB-2026-07-28-1M,2026-08-04,2026-08-04,HEALTHCARE,XLV,162.1,tiingo_eod,True
CB-2026-07-28-1M,2026-08-04,2026-08-04,LARGE_VALUE,IWD,256.63,tiingo_eod,True
CB-2026-07-28-1M,2026-08-04,2026-08-04,NASDAQ100,QQQ,723.85,tiingo_eod,True
CB-2026-07-28-1M,2026-08-04,2026-08-04,SP500,SPY,771.33,tiingo_eod,True
